desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Arnold D. Robbins,awkgram.c,106,True,( (_MSDOS) ||  (_MSDOS_)) && ! (__TURBOC__),264,"bc70de7b3302d5a81515b901cae376b8b51d2004  -  2010-07-16 13:09:56+03:00, fae4762eba9ff7bb466a600130e9c90eaac6b0bc  -  2010-07-16 13:14:38+03:00, e888f1834b88270590b7e04d64c03c75863e4565  -  2010-07-16 13:17:58+03:00, 6cc7d587a710606d3fe52222707739c7cc1b8651  -  2010-07-16 13:22:00+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00, 6a2caf2157d87b4b582b2494bdd7d6a688dd0b1f  -  2010-07-16 14:49:57+03:00, 3ba50a15ebd976f7a88393e2e45dc14b6478b9a9  -  2010-07-16 14:52:31+03:00, 00ef0423acd97cb964a2bae54c93a03a8ab50e5e  -  2010-07-16 14:55:10+03:00, 40b3741f63c19e38077d57f4ce4737916ec5073e  -  2010-11-12 12:23:33+02:00, 6f3612539c425da2bc1d34db621696e6a273b01c  -  2010-11-18 23:00:31+02:00, 8bfefd698dfeec91e11d9dc7da9658b1d9c59a7a  -  2010-11-22 21:05:09+02:00, 28436897d3289b4fe1b7e84e63c9cffecfcb17f6  -  2010-11-26 12:37:45+02:00, 5712ad9b220c097371f0e83d09c3b1ce5e511c55  -  2010-12-01 08:26:05+02:00, bd52c816f95a6aec471f194b94c2e195cf7f9988  -  2010-12-18 20:29:22+02:00, 548860a1ea062487312538d31026c5801d294860  -  2010-12-24 13:04:58+02:00, ca298b87ce3da706ba7f4854c978b32936fe5b41  -  2010-12-25 21:41:40+02:00, fa7e522d875c8b61a676ea60fab7ce94ddae0ac5  -  2011-01-17 22:50:01+02:00, fcdb37e7e7c6bbfc8726d57af4a0e1cb6dd01f6f  -  2011-01-27 21:23:09+02:00, 318b7ac345d0e78502ac0674a8ebb467997174f3  -  2011-01-30 21:55:59+02:00, dd5323a5c859ed8d6ecbc2e6828611c4ed8aa056  -  2011-02-01 23:03:43+02:00, 817ceaf211807bac2586621d1372419c15459e71  -  2011-02-01 23:12:05+02:00, c1b65c4a24b99a52022c6048e97e45e2ce474bce  -  2011-02-02 20:35:38+02:00, 00d797090ffd9dcc7b1a8fa729c542846ab0242b  -  2011-02-07 22:36:38+02:00, 29d0afc3d5b29804f94cb142d949a83d7f1fbd39  -  2011-02-13 20:17:41+02:00, 32086b1f52a9978db1e8168b56a312e76afcf5ab  -  2011-02-13 20:30:03+02:00, 624cff8bb38424ae84de8469ce8acc431ce92179  -  2011-02-14 21:43:46+02:00, 478829a0f22753b6aa6e8a2227167370a5cf5a37  -  2011-02-16 21:17:02+02:00, 86d89c929013e64bf4e4b28af2facd549c3bfaba  -  2011-03-29 21:30:11+02:00, bcb8bd6d6671a3400c4bfe3e34eb4d5d66050f32  -  2011-04-18 10:23:54+03:00, e7dced088c226280bcb1edb252011d6c186504e4  -  2011-05-04 23:05:28+03:00, ad61e1cba6053cac959d227dfdf2aaae0a01c125  -  2011-05-16 17:56:56+03:00, c6d49e92c880824cb1a1dbd281c336249a0f0cf7  -  2011-05-19 17:12:48+03:00, aaa99f290eb5767eb3de3cab066427ba61d2c6b0  -  2011-05-23 22:08:09+03:00, 7c21fd7d7528b0be01ff030f820c5fe7fc242a41  -  2011-05-31 23:05:18+03:00, 46f2db24d9e7f792f60149f5ee89ef4f22e3f4a9  -  2011-07-15 15:35:34+03:00, 452f4efefd5511bc7dbe95b0167b10b403cdcf45  -  2011-07-26 06:05:42+03:00, b8c993f5a867f38fa9edd343d7d90b4b36800be2  -  2011-08-10 22:36:00+03:00, 997dbc7f520c811e4c5325b9536f72cb454560cc  -  2011-09-21 22:45:28+03:00, 73d24cae0db6cc817db209e5e1ea93b0733d1cca  -  2011-12-26 23:39:48+02:00, a89bd16ff78c74513461af3f676d87d4eb9cfd3c  -  2011-12-31 20:51:11+02:00, 7ec7b66a3c3a4d3596537a119d0f97135ab16ea4  -  2012-02-15 21:24:51+02:00, 2b8a8424212839cd30490e4245c0c5119904eca3  -  2012-02-28 20:57:46+02:00, 495620140c3e925d3e9ffd0937d932de4425ed5d  -  2012-03-26 21:40:55+02:00, 2aa4ca2371c89581a5cb0cbec0882f5ef1efa1f3  -  2012-04-08 14:55:07+03:00, 67db3f45748d22ff23c03d1887cb0aac341f81bb  -  2012-04-26 23:18:01+03:00, e5353c0f447a8628985722296f57fc02dd2e0063  -  2012-05-11 15:05:35+03:00, 3a40be8a79f9d4e4bb205cca4eb15b1ee811f60c  -  2012-06-19 20:42:51+03:00, cd380faebed56979c993ec46daa8c9d927c2d1dd  -  2012-06-20 20:03:04+03:00, 898eb2ad1d514887993994e60fe860ac3ee1bba8  -  2012-06-21 22:20:38+03:00, d0d954cce2ca5a2e0ed41116502b636446ac528f  -  2012-06-21 22:32:46+03:00, 93e689fa83ef9a78f2bdfa093af31fcecb429d58  -  2012-06-25 21:28:29+03:00, e1749c3c853ace06796efd7dd3bd3e9bf025a549  -  2012-07-09 21:11:54+03:00, b49f18335837eed25c1ef823d2ccb88c8c3b9e97  -  2012-08-17 13:17:33+03:00, 21df49a92356710bfa6551939041438af55d8c84  -  2012-08-17 13:35:40+03:00, 5117dd79ab0271ae5e1bb775876e9e1b80fd2f4a  -  2012-09-14 12:27:06+03:00, cf1aa2d743d3f6d94ed6cbd3fae97889913c5d75  -  2012-09-25 12:10:11+02:00, b9a82851866f84ca306a2802b4ca50089a2fe683  -  2012-09-25 12:58:05+02:00, 3d9b832439afeb1b05c60831e0865df585dc55ac  -  2012-10-03 10:23:15+02:00, 0a1746da98ef24b887074bad1c390523f6c4b190  -  2012-10-19 13:36:49+02:00, 0d49bc78aa0f761383e4b669dcd83932e2e60dd8  -  2012-10-28 11:20:45+02:00, 993eaa708f7785e0ab5c1b1e53ddf4abe1d835e4  -  2012-10-31 19:51:04+02:00, 93b30fe5b9042edc85acde68befaa7c82a4aac95  -  2012-11-10 21:59:20+02:00, d20af67ae8a6a573a0db906f9c9960a092f21b41  -  2012-12-07 14:28:29+02:00, 049873587037f41580a4759a7b903719d5c85b68  -  2012-12-09 21:57:42+02:00, d283194601bc7cb7c071317a8d53a89a3cbac40d  -  2012-12-09 22:04:10+02:00, c0790486a2a54a3c7590f7acbe76fac0c918cb98  -  2012-12-15 21:38:21+02:00, 320d5302c4a39ea7936950b2e663e37683b39fe0  -  2012-12-18 10:09:52+02:00, 45eced1c2512d48a392c7b9f761137d7601fa5b8  -  2012-12-19 15:56:10+02:00, 15e58aea1441250cb85f760e644f97cd6efed35f  -  2012-12-23 14:03:03+02:00, cfa30992be7c98184d68c3afbb489d47dddcf0fa  -  2012-12-23 14:16:02+02:00, 0bd22a097fcde68cf8586e8737ac7ad8f4286669  -  2013-01-11 14:30:08+02:00, da1d22c183f5d8241538524665e572c5c6a15865  -  2013-01-25 10:50:12+02:00, 2b02c5c64a93608c347ffaa312d88d52f93888da  -  2013-02-26 21:36:13+02:00, 02d472d056684dd62921ec74eb212b84377046ef  -  2013-04-14 14:26:44+03:00, 07ec66899460f3a0439dfc6a3c0fd1e12afdb46a  -  2013-04-16 10:57:20+03:00, f23270d71c3cdb85b79677f07378eac9e6bcafb5  -  2013-05-09 14:09:53+03:00, 65f3bb6751dff212c78d67f2deee6602898873e9  -  2013-06-27 15:12:18+03:00, afc5c481f97b85b803b9b973d52684deceb715d0  -  2013-07-30 14:26:50-04:00, 1457aab67141409f57d25c06f86e227d92808da3  -  2013-08-02 17:42:03-04:00, e149eb882355f427d43928324145c971a0562c5e  -  2013-08-15 02:48:40+03:00, 8e4ebdf25bb000f7c84e6cba7c01975c01536f44  -  2013-10-09 21:32:25+03:00, c3f03fe1d5a7c1b2c7b8ff843afc506ce2a45811  -  2013-10-16 20:58:44+03:00, 6c09c80378028858d439158d923f94a72d30efc6  -  2014-01-12 20:22:55+02:00, 20ca1d1ba6e46f116e2dc169d263fd548b9bd074  -  2014-01-19 21:36:37+02:00, d6c537443dc5954ca21a849b45dc5adedca6211c  -  2014-01-28 21:47:32+02:00, ffef130c33f07bd245823413e6f12105aa8dcbf9  -  2014-02-03 21:04:42+02:00, 1e8ab702f8a94ae0c53fc6d65698e037f200b39e  -  2014-02-15 19:27:24+02:00, a76a789747458e3690e44ee81332099a3f80c156  -  2014-03-05 06:00:03+02:00, 12857707435f1d4bf9adf33b6fbfd57ff91529a7  -  2014-05-09 11:42:52+03:00, cb3db09270b4caaddb0d606ec892841c149698eb  -  2014-05-22 06:11:32+03:00, aa06b223e89872515f5abe08566c32cae2af3024  -  2014-07-04 13:06:52-04:00, bd29e4330190f4ce26dc1f734229357b6f248a1a  -  2014-07-10 15:34:40-07:00, df2eaea6a92c7d89d604d0a4e885d064678ce3ed  -  2014-07-10 16:32:44-07:00, cafa8fcd5a5d593f4638b199fbf5f94a006a4aac  -  2014-07-12 23:23:56-07:00, 611353597e20081bd0c72617e24fa5ff4c63dac1  -  2014-09-04 09:38:08+03:00, 0f5cb955662136ad4a93e35db5721dd986dfd55b  -  2014-09-05 11:21:38+03:00, f671c30534a2e3b0675f81cbb82f0d0e82ace6c3  -  2014-09-12 18:15:37+03:00, 1684dfc1f5abd1e0093feb586ae428ce42d1a827  -  2014-09-14 18:58:30+03:00, 7796fb7a2e70c0252531bd224889baccacae1c9e  -  2014-09-14 18:59:25+03:00, 3fcce8a32e825dd10384d5276c420c2514442fe2  -  2014-09-15 19:47:03+03:00, 4dcc853c04e05a88e2c07125bf3e7ab75cbcb6ca  -  2014-09-19 15:36:17+03:00, fc9b58482ce186b2fa0461351d4e060735e21b78  -  2014-09-23 19:31:58+03:00, c7882f59b6e5e4bb142928939264ca0c9af8e129  -  2014-09-27 21:26:28+03:00, ed633f19bdbb66ac12aaf66cf46b458558eaedbd  -  2014-10-01 22:06:31+03:00, 4959339c8a962b54bf33fd9e3d9f46b3f1c3c29e  -  2014-10-02 20:06:36+03:00, abce1669d0d0e571687b73db8810a9a3a3a3d8e5  -  2014-10-04 23:35:58+03:00, 2f7402ec4b65a2546373403fa701a29d7482cf3f  -  2014-10-05 08:22:20+03:00, 8b863f8852067b0638e09dc7c82355b96381dc12  -  2014-11-15 18:35:45+02:00, fa9d1a09cfe9e7386746a2c6523b5503d1b4aff9  -  2014-12-12 06:16:43+02:00, c55956b6a10d0a4d0b151c1be976dc9c344c1103  -  2014-12-14 20:38:14+02:00, 385f22a32c3794615d713e519ae290eb09b2c4d2  -  2015-01-07 22:07:24+02:00, b1f63ac08d7da89ac7e8af4df5ca835527fc5b24  -  2015-01-07 22:23:19+02:00, 0e829ea9a5062cac730f5a8368ab2062c1ef67fd  -  2015-01-14 19:51:49+02:00, 85699a5cba88f4ee910e2c3ef42b5cc165102b51  -  2015-01-16 13:55:10+02:00, a07103b076a9a88d89bf063396a74f2272749cf4  -  2015-01-19 06:31:11+02:00, 48f9d87c455f0804424977e2a2185de94bc2b0a3  -  2015-01-24 19:46:06+02:00, 1bd1b885c7dd16b5e4ab78c040312f6f7d742784  -  2015-01-30 10:06:16+02:00, bcb51623b8e156b03c2ae588906e4ed25fa3eba2  -  2015-02-01 20:53:05+02:00, 1d4fd43cb95fed18c9885ba5b30b28eb1f8f713b  -  2015-02-13 09:40:28+02:00, efefbfe40342975cc0ddbd69a9b0f2635d905d3c  -  2015-02-24 22:08:45+02:00, 9bd02dc1cc61e195374d3bf83febb724fb08d739  -  2015-02-27 11:32:58+02:00, b062ba39d52c7e9dee06ac73030aba248ee81168  -  2015-03-18 22:01:19+02:00, eb53fb0398911202d4361b869eefa6c1449ebec8  -  2015-03-19 18:48:42+02:00, 59514868fde1190f719e78d4c4b91bd14a321541  -  2015-03-20 10:31:49+02:00, 080694ae82635e76992158591b39a06af7363da0  -  2015-03-24 22:15:31+02:00, ddc290584b39bab2c1edcec935a31ea12d343246  -  2015-04-03 09:08:54+03:00, 8d0b9648204d05537828e70ee1816834dc3b1d34  -  2015-04-03 09:15:05+03:00, e7ee504434e315852ebd449e20d72929de63cfe6  -  2015-04-05 10:50:37+03:00, f5df7fad8c8b864c3d817d8eb4f9fa3596c2a14b  -  2015-04-06 10:57:10+03:00, 24ddf2742b0034089bce38e5f4ebd99b93c6e161  -  2015-04-09 18:04:18+03:00, 5521633779b34da5d4fdd2728c48e1636b0bde7a  -  2015-04-15 22:38:55+03:00, 456fd40ebbb78fe31b28bbe0907282c685bce170  -  2015-04-16 10:09:03+03:00, 454ae7c0f350842ab40a30ff4a2643cd76e8e277  -  2015-04-27 18:26:38+03:00, 7bda05c66848de97a7b43aa3e37ff4336f1b3220  -  2015-04-28 09:28:04+03:00, 09c533438cd709076c29bb61585833e2c4d67f97  -  2015-04-28 16:48:19+03:00, 665ec924795675c32d7178613367ec9f7a7d08e1  -  2015-04-30 10:04:09+03:00, b232ef3a2ec89298148ff1802d6398365f2891da  -  2015-05-01 13:35:46+03:00, 14df926d1e796b1227b34384c388b1580f05e840  -  2015-05-05 12:02:36+03:00, 3ac8984c62b6a89e86e18376b75e32f0a60bfe9f  -  2015-05-11 14:53:15+03:00, 5c7385d36987e4eaad95a4ff3a7d735014833f90  -  2015-05-21 14:42:33+03:00, 13127e20909b2ef212f5e467c8f3bb447091e4ef  -  2015-06-12 14:39:03+03:00, f57f0699d7193571233735ba691ba19fc072b7dc  -  2015-06-21 22:03:01+03:00, 9bf2c3a7bac4abe6c97af4efb2614575279e7b63  -  2015-06-22 22:08:22+03:00, d43f951d4e8be461fd8be7182a4ff1b219fa8edd  -  2015-06-22 22:53:02+03:00, 077f43dbe53c80e3edb974454e25c3f0c93d0fd5  -  2015-06-26 11:58:14+03:00, 687e6594ca3a6195ef834a5466b5fc7de2de2d7b  -  2015-06-28 22:08:12+03:00, 5cb179dbcfe1503b2eaffa87b5f7502f41482be2  -  2015-06-29 20:36:50+03:00, edc2856a2ae2dc46037f85652440bd329b1a2c8a  -  2015-08-02 21:41:40+03:00, 0e54ab845160a222556047482ea02f7221f34e59  -  2015-09-26 23:20:53+03:00, 611dc46d8b216c22f05604e8df6bee7aa59e5977  -  2015-10-11 20:46:55+03:00, 1fbfd8232d56c20045e0703f9ad59f07e5965c8a  -  2015-10-25 21:29:04+02:00, b90d6abb81f54bec11305d5091532c8d5fc47a18  -  2015-10-28 21:21:05+02:00, 0bf047964956e90481de3941768937c4318db948  -  2015-12-27 21:45:36+02:00, d18edce5957afdc3a286cf4ce1ca141a3cdc7be5  -  2016-02-05 10:02:09+02:00, 4b33ad392a8ddf1cc480d29498af80f7da1db269  -  2016-03-03 22:05:24+02:00, b040b8f577a203efbd39be90d1554267c5bf15ba  -  2016-03-17 21:54:01+02:00, 3a154919fe4c0e820f989e2bb347d6f8b87a7a79  -  2016-03-27 06:22:32+03:00, b11d9d80ffce53cfdaebb076ea67420884fba6ab  -  2016-07-01 10:16:05+03:00, 95b9f0c6c59cb4de1d7a65c3afe4d618a252de5a  -  2016-07-18 22:39:59+03:00, 9907a598dca8f129422c42f8c4fa3b4e2c988221  -  2016-08-03 21:23:22+03:00, f591d307d9af95bfa0ccda4d5eb76a674447ba39  -  2016-08-03 21:38:50+03:00, 662a50264f770f5bd972bee0e1980b9cb08ff41d  -  2016-10-11 14:35:45+03:00, 43a8120a00068448c4ffa60db37bdb8e782df321  -  2016-10-12 23:24:19+03:00, 2d63bc3ee2a686560d29e1eb7b433deb45fd7619  -  2016-10-16 10:25:02+03:00, 89e27bfb12cb18fe6d14dfb4957f185e8bb21932  -  2016-10-16 14:33:52+03:00, 3055361c2a022c9ac9ae42ac88c00e3055498a0d  -  2016-10-23 12:12:50+03:00, 608c1d180a9e1d132287aacde015dfd0c8fa4953  -  2016-10-31 21:52:43+02:00, b37675aa79213f2665abb2bbb4db90560642bdee  -  2016-11-15 21:03:57+02:00, 4f1eec385831018980e4c7424e1a544c5313b52a  -  2016-11-15 21:45:58+02:00, e8b0cf14d975304166c58a2d04a2943ab821367a  -  2016-11-18 06:00:17+02:00, 26e5cfc94a913dfbbba37d6413d3ad68a7047da6  -  2016-11-28 06:43:26+02:00, bf847b770dec8fd2e364a56abc8618987b9de917  -  2016-11-29 20:32:29+02:00, 5a619e1986724cf8e27b637509925a8da36837e8  -  2017-01-19 21:08:19+02:00, 7b46fc2f6243d91e01b6e74fd69b193b4eddb05b  -  2017-02-01 21:17:33+02:00, c54a8ebdc993aa3bf259fa7ab85a0f077a70040c  -  2017-02-02 15:42:25+02:00, f0b9ec9b838045318bcc8512c48dd93c66d4eef5  -  2017-02-02 15:57:30+02:00, 7c3d14eb1d103061939fdcad66bf2b27d78bc5b5  -  2017-04-16 12:53:35+03:00, 09149c00e701d265efb08cec1040841aa40d6fcf  -  2017-04-23 22:20:53+03:00, d5491215cec13204eacfa517d81f5696c765c29c  -  2017-05-01 15:52:55+03:00, 0f9d4355a03d000938d87d71ba62f0ac2717334a  -  2017-05-20 22:28:59+03:00, 44e29458a6355ad64e8d89676a441b224ce76cbc  -  2017-06-23 12:36:13+03:00, 4cd70811e7e335fe568f62c564ac2bef0515694f  -  2017-07-07 15:42:48+03:00, 9e419cfbc401e9b9fd45c8e854fdf5ae799261d5  -  2017-07-11 08:17:14+03:00, 104b3c3f13fcb4b53bfc330db0d103cf50d5b523  -  2017-07-17 21:04:12+03:00, 28d52ed81ab0a04b2896b26547faa2b2690798e4  -  2017-07-17 21:16:58+03:00, 24bc20355fa69ea02408b6ed605fa832a6bbc46d  -  2017-10-02 22:18:26+03:00, 880974d61412e6d78ee014d7010486fba2e3e1be  -  2017-10-14 21:16:39+03:00, 2d292c06360febc796bc21c9e75bdda84a158158  -  2017-10-21 20:59:19+03:00, d73659dcfd3a76103bf3772b075cc74d3e259fee  -  2017-12-10 19:04:10+02:00, a5f04737b4a5fce89ab7bd9264ba5b4813473121  -  2018-01-03 22:28:39+02:00, 97773a0db9bcbafa16afcd1461ed6eead7f192a8  -  2018-03-05 19:29:54+02:00, e32b1e252bba65f8311e7cb038b085fe42cf42ed  -  2018-03-26 10:45:01+03:00, 58cc32a6d4a179b3005f8e4fecbff932da681fba  -  2018-05-24 18:37:48+03:00, 30e8a37825c9b9e67c0cf440f7617508b7898c2b  -  2018-07-27 11:47:47+03:00, df468ca85832d555f9b2ed8ee8eae5b80dd137cd  -  2018-07-27 12:13:57+03:00, 86b063b99d78df97fcd761073f437ce00b018712  -  2018-07-31 09:21:43+03:00, 23356c2d522bf17b4acb314f7aa6503a62db2765  -  2018-08-02 18:20:53+03:00, 8329bbfb1fe744c8ba0f893b4e673d68aa8fa52e  -  2018-09-16 21:03:52+03:00, 9bd846b32089bf025d0dc82b61a59e503ee1767c  -  2018-09-21 13:22:53+03:00, 006feb1f312f45e81004be5cb61540c25a8e0bbb  -  2018-09-21 13:28:04+03:00, 2a6f87c56b5c169ab86f7fab24ec0ce12815f6bd  -  2018-10-03 06:04:50+03:00, 57e001a46bf4bb712a5a7bc835bde33dacf6a92a  -  2018-10-04 21:36:48+03:00, a6c1a66946657f06b1bae08c9ea596befed5be2f  -  2018-10-06 22:59:50+03:00, d8234e1784bfbfd4d72dccc1412b962d38fec549  -  2018-10-09 05:33:34+03:00, 8e09dc452d7d365e13db28d1c6ca2b392f6df6ce  -  2018-10-09 22:50:25+03:00, 44e10d37e08fa5f846e9d459dca9e1498be65156  -  2018-10-10 19:27:10+03:00, 6b7db4aa16976837b4c11544e95aaa4ba9b9cc6c  -  2018-10-10 21:21:55+03:00, 19ecd045e33ad66f27d859034141ccf09c8032b9  -  2018-10-14 21:08:37+03:00, 8848f21e0a2e0223a3963f84cf24aa1bbf4f7e55  -  2018-10-16 21:09:13+03:00, b5f87dcdaff84e5e72684bb1a8fe0160981a66ae  -  2018-10-16 22:21:02+03:00, 5c7402f68fb31d70f78243c4d6d9c30a8e8aa9da  -  2018-10-17 17:42:51+03:00, 6e1521ee04ea12f551f8c98d669b13ab13a25a8c  -  2018-10-17 21:42:34+03:00, 6c6d5fbd85be4a94600ca20b4ad0765bb75ae905  -  2018-10-20 21:26:21+03:00, e3ead1babe31b521fcd14405272b4cf7041cb6c3  -  2018-10-28 20:00:24+02:00, a4ebe81f4db69fba0003f1b2b2d3b0467e302fb4  -  2018-10-30 21:25:46+02:00, f2e733ea2a3213e2571bffb269f80bd62f4448c3  -  2018-11-11 20:21:56+02:00, ac700ecf05bd7f2f877be20311c39c0aefc4887a  -  2018-11-11 21:43:54+02:00, 973a253ae8bb26f57ecc97b638cbe9ffb1e147e5  -  2018-11-17 20:39:03+02:00, ccf5a6d8f08e024c93922440b16c90f0339fbe33  -  2018-11-24 20:51:12+02:00, 1e6c88c44319694bfb2e9c0ca11db01ec670f0ad  -  2018-11-26 20:52:23+02:00, 555942e71dd64c7e85cbb5c6389017c0bace1558  -  2018-11-27 20:01:38+02:00, bc16d450354d41c95e9d8a4a72654e98d16ba185  -  2018-11-28 21:23:25+02:00, 1e12bcb4ceac5850999f4d714a305a00ce7a9ddc  -  2018-11-29 21:32:23+02:00, 8f20ce9c6198e6c2f4705e4d53084fd48cd30a75  -  2018-12-02 21:01:21+02:00, 663aff4ae012468c54d2e994e839d0e75210ef80  -  2019-01-11 15:14:33+02:00, c25c7d9359451ec91c4290a84b17185fa32f167f  -  2019-01-18 14:39:08+02:00, 0efefad3d8ff61355002b828c13a531e15f55978  -  2019-01-19 22:16:59+02:00, a6ece4a82072150e4b269b5698bb8caf14075bcb  -  2019-01-20 22:17:24+02:00, a15d26988f7878d57c85ab99c17a0085fe632288  -  2019-01-21 21:16:18+02:00, 378de9aa9e73d44d0172947c38be67c0bd78a0b0  -  2019-01-21 21:47:49+02:00, eceb548b02f0d72ca6a6e9a68bfd615ac9549a64  -  2019-01-25 11:47:18+02:00, 6feedb03eec026b9ec972cbf4d22cfb7f73c07ad  -  2019-01-28 21:03:50+02:00, de0fcefe4207ab6438556341deea14662a1a3a6f  -  2019-02-02 21:16:38+02:00, c9b866094dab452054c85971d96ebcb3afdcaacf  -  2019-02-03 22:21:50+02:00, 79fbe93a20957ec382da76fdc2af5cf0a2de5e6f  -  2019-02-15 11:20:32+02:00, 2fb99a213dfe3a88087bdccb9f57b6de5f8a5644  -  2019-02-17 21:24:24+02:00, 9abeda33e7ce111a266d5e3ec4dafe65c26d5cd0  -  2019-04-18 20:15:15+03:00, 875f2de7fd309eed6096e2f51415aa3ea3666f27  -  2019-05-22 20:59:05+03:00, 0d6254e250560c027116defc11ffdee410bc683f  -  2019-06-02 21:55:36+03:00, 794b65d03c7274845badba291160f261fa2abf9e  -  2019-06-21 11:51:13+03:00, d74560a10b861f2a6342f07f459a34d38685e65c  -  2019-06-30 21:31:54+03:00, 416d3e6d6ed3c6b26875d0a68ab64e3910be3d7b  -  2019-07-16 20:34:29+03:00, c7c3998ed9d96b61d03c675b2105ca5da77b9bfd  -  2019-08-15 20:19:13+03:00, 7feb08d627491b168eba3aa353363358619d58f8  -  2019-09-17 11:46:08+03:00, ef3481f8b2564bbe9c3c43cbced3e8edc9608fb0  -  2019-12-16 21:55:41+02:00, d992f06bcbacb2c9432a19bb0d0641229aed6449  -  2020-02-09 20:06:04+02:00, 6514b3a2f5ed8c593d7d49526a27122989e673d0  -  2020-03-09 12:54:05+02:00, 61540ff93c81ad3a12c4831a9fb33dbac09f3632  -  2020-03-15 20:22:54+02:00, 547e0e7a21dc3a4c5f0a222980132b496d1de39b  -  2020-04-10 14:46:29+03:00, 1b79c13f8aa4c93ea727b1d42b30f3838faeaedf  -  2020-05-06 20:55:07+03:00, c2f36795bec8103c8f144f64fb5b6854072de5b5  -  2020-05-14 20:43:23+03:00, 442540d32d7fd7f0880db8640d285b3e90c20e3d  -  2020-06-05 13:30:24+03:00, 4fdd2362ad9c9a215da4b4a9f2c96b15a5d5d881  -  2020-06-08 22:18:07+03:00, dff45aba93a56a50d5ad26c5ef1597abc1e2fe79  -  2020-06-10 09:57:50+03:00, 5aae00200fc44bdfefbb497cf57eb23a9d2517be  -  2020-06-10 17:46:26+03:00, 17d03a4deb7ed18abb4e0e590e6315050d9c29fd  -  2020-06-10 06:10:04+03:00, 244853b8443ecba49e84f2f527ceb386b8628e9a  -  2020-07-09 22:24:44+03:00, 05c0e575439cd42a712ad1d626886ec3ea74e9bb  -  2020-07-26 14:34:34+03:00, bd2fc195fd0e10d989b14c01e57baace5a344ad1  -  2020-07-28 20:41:13+03:00, 8110b4b66d9bf0f94b4595aadd4e9439df526fa5  -  2020-08-12 18:10:44+03:00, 0dcd39b002cff7785c38ce535f6e57d4208fefa6  -  2020-08-24 10:25:56+03:00, a9440d51fdf9286dc657b10368503aecb74eb19d  -  2020-09-04 13:24:13+03:00, d562eb482f3180dcd59a332edc91027ea3844d90  -  2021-01-08 11:05:32+02:00",45.40486969522942,1.0,Misto,Colaborador
Arnold D. Robbins,awkgram.c,,,(! (__STDC__) &&  (sparc)) ||  (__sparc__) ||  (__sparc) ||  (__sgi),,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,(! (__STDC__) &&  (sparc)) ||  (__sparc__) ||  (__sparc) ||  (__sgi) || ( (__sun) &&  (__i386)),,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,(GAWKDEBUG) || (ARRAYDEBUG) /* || ... */,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,(HAVE_STDARG_H) && (__STDC__) && __STDC__,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,(MSDOS) && ! (__TURBOC__),,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,ARRAYDEBUG,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,BITOPS,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,DEBUG,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,GAWKDEBUG,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,YYLSP_NEEDED,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,YYPARSE_PARAM,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,YYPARSE_RETURN_TYPE,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,YYSTACK_USE_ALLOCA,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,__GNUC__,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,__cplusplus,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,__hpux,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,"__hpux /* haible@ilog.fr says this works for HPUX 9.05 and up,",,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,alloca,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,MBS_SUPPORT,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,OS2,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,OS2 ||  __EMX__,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,!  (YYSIZE_T),,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,!  (YYSIZE_T) &&  (__SIZE_TYPE__),,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,!  (YYSIZE_T) &&  (size_t),,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,!  (YYSTYPE) && !  (YYSTYPE_IS_DECLARED),,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,!  (yyoverflow) || YYERROR_VERBOSE,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,(!  (yyoverflow) \,,,,,,Colaborador
Arnold D. Robbins,awkgram.c,,,(_AIX),,,,,,Colaborador
