desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Aet,card-belpic.c,2,True,HAVE_PCSC_OLD,7,"efe1a3684575ce15110cf4c80d60083c0807345b  -  2005-01-30 13:29:10+00:00, 5e0453fb8ad25eb2807d3471245c033b52228f57  -  2005-01-30 13:50:08+00:00, bd0f86f69c7ababc613cd41d3fcee99a3bdb8e90  -  2005-02-04 20:29:35+00:00, 69d2e9014d3b5074afbb723ee20637bd493e1407  -  2005-02-06 19:40:40+00:00, ece96aff984a2e704ea59b40b24cf975bb5abef9  -  2005-02-09 11:33:37+00:00, 73aa98987591feeb963212a36f8839dd0bfa3227  -  2005-02-09 14:47:46+00:00, 32b417cbf3b325230b89d46abd271418f80890e2  -  2005-02-10 10:07:13+00:00",4.37133484272783,1.0,Misto,Autor
Aet,card-belpic.c,,,_WIN32,,,,,,Autor
Jakuje,card-cac-common.c,1,True,_WIN32,1,e2b1fb81e0e1339eebaa36fb90635e03f69d4da3  -  2018-10-30 17:27:28+01:00,4.555,1.0,Misto,Autor
Jakub Jelen,card-cac.c,1,True,ENABLE_OPENSSL,41,"7e28c1b4e0f739d37c19773e49fb4ab5db4ae065  -  2017-06-26 16:04:48+02:00, e2fe24d56ac4a90bf140c670ebea02dee6a599d6  -  2017-06-16 11:29:20+02:00, fd6882f686d802e56b69003af303ff7100d40a68  -  2017-11-03 10:55:35+01:00, 07267df313fb0ade46d051aeaee09cd49a668bd4  -  2017-11-06 12:37:40+01:00, e7deb3410dd61a7cedcea24ae7d0d3c9cef3088a  -  2018-01-11 11:16:57+01:00, ccfd4b4c3557b6d85581e6154f9152cb36d58bf0  -  2018-01-11 11:42:06+01:00, 52451ac438ef9135ac627808661a52579c8c9354  -  2018-04-10 10:39:18+02:00, 92df907681c1aa2c5a2a9a1018948cf2f15a92ca  -  2018-04-10 10:57:17+02:00, 5b420318d464554345910abcdc467855674fe792  -  2018-04-10 10:57:43+02:00, 426914674c18a98dce827a183a0f4875b6c95a91  -  2018-04-27 17:37:27+02:00, 2138d5fe32ceeb95ca617c769199d08331552bd3  -  2018-04-30 09:16:46+02:00, cde06a499c2d0ddd5e7ec3ace9175e62927a3320  -  2018-05-02 17:33:47+02:00, ee7b6f403545fd7ae2ac3dae23a04ffc11d00e0c  -  2018-05-17 09:44:07+02:00, 450cff470a61941b36bf935c67b254060b54b105  -  2018-05-22 15:55:25+02:00, d24c23ac0cd44f66291607df229c73fa9c4c5d44  -  2018-05-23 13:31:52+02:00, a73b3d549bbd26ebeb48a62b38ac5bdf17a4f17f  -  2018-05-28 09:28:10+02:00, f27ee858c207f4bf793b4511b0ac1a5505ce2525  -  2018-05-30 11:03:39+02:00, 298afb072ebc65da3c9c7d72038ff6d64e0a02e2  -  2018-06-04 12:34:29+02:00, 930d4573048f22390789f544c57dcc8eb79f8b53  -  2018-06-04 12:42:35+02:00, 9dda83e48e9c38fb3a36e71d855477421f4d9c63  -  2018-06-04 17:53:13+02:00, 50b5eb3b69e6286f4bfe024101870e204f71377c  -  2018-06-06 09:39:04+02:00, 40b02b2582a02363fb316ed7c75fea9bdb1a22b6  -  2018-06-11 14:42:12+02:00, 2682741293197f7d5c9cea44f1cb4f6dc9f264e5  -  2018-06-20 12:52:17+02:00, 5b3da5d46220d5789b8a886a5e64999915ffa4ac  -  2018-06-13 09:47:16+02:00, 1c2a7f8dd26ee67959d7018be624049f0355cbf9  -  2018-06-13 10:38:20+02:00, 3480d9fc998ba86c7f62c5d1343820060dcb043c  -  2018-06-15 10:36:51+02:00, bf3382d4d9f921826d8bc571925d4f12cef9a7cc  -  2018-06-15 10:37:20+02:00, 3a7a1ba31ff1995b5299ec7ab9947594374f10c1  -  2018-06-18 13:57:29+02:00, 2190bb927c739852266481d6517aaf3a07b52526  -  2018-07-10 13:35:24+02:00, 79c0dbaa4e47ad8d9d43b327f5cc34c2f31dd873  -  2018-07-09 14:13:41+02:00, 55a8478ed6031fc1ecff0019ee6d463f5a10662a  -  2018-10-09 15:10:36+02:00, fd2343f4a24fce247133a78acdc759211f0f7e52  -  2018-11-19 09:34:42+01:00, 13429baed047a93719987db900f169c7a426c426  -  2019-04-23 12:27:03+02:00, 51363d33926f2748ca7c8b8fa395678faac17edb  -  2019-10-29 10:28:35+01:00, 5e1bfe0accc3c21ede26dc639c52009ac6165536  -  2019-08-12 09:23:30+02:00, 09531d720a5e955d6c9307a33d0240ead892768f  -  2020-01-29 15:07:24+01:00, c69add3b640830e17d7bf7e7707880514d9a013f  -  2020-03-02 15:34:37+01:00, 15b1e93b513d68838a4953e46b19ed40e0293b15  -  2020-03-03 11:03:03+01:00, 42254ae792b4b8737b047ce07475242672a7b3ab  -  2020-10-06 15:28:27+02:00, 704afd0e2ddbaceb96d3861579244358b6eef326  -  2020-10-06 20:34:53+02:00, af2fb6938cbb78ac92ab61d25b6dc0200dda24c4  -  2020-11-13 17:24:26+01:00",9.039708297490781,1.0,Misto,Colaborador
Frank Morgner,card-cac1.c,0,True,,6,"1e7bb8365931d700f8a5d23309111a009a816df8  -  2018-11-06 15:40:57+01:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, 00a150f74ccdac71b48a8e8531c5ecd1fdd9053d  -  2018-11-22 23:10:49+01:00, 110650865631287201f865e9934dbe9c53fadaa0  -  2019-01-14 10:26:10+01:00, 85485eb9b076181d47bbe8d2a332a2b4e469a849  -  2019-01-25 13:54:27+01:00, 1a61ae849f47053eb978e0b496696266e3428d36  -  2019-01-29 11:26:14+01:00",3.760370430108654,0.985455544254032,Generalista,Colaborador
Jakuje,card-cac1.c,3,True,ENABLE_OPENSSL,1,e2b1fb81e0e1339eebaa36fb90635e03f69d4da3  -  2018-10-30 17:27:28+01:00,3.8158701851489107,1.0,Misto,Autor
Jakuje,card-cac1.c,,,ENABLE_ZLIB,,,,,,Autor
Jakuje,card-cac1.c,,,_WIN32,,,,,,Autor
Frank Morgner,card-cardos.c,0,True,,20,"d21830344f55976f5b00a04727d81c2491a64747  -  2013-05-25 04:22:28+02:00, a64326e7683020826372d7a90963cd3a0de94750  -  2014-02-25 09:07:09+01:00, 238b9e344abfda7bde1876955213f1bad3052803  -  2014-12-10 11:07:56+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, f71ef838e92a6999ca79d83ad5c94690d37d156b  -  2015-07-30 08:18:07+02:00, 2e21163273978475b31f664f80ad1ad3c02755c7  -  2015-08-11 13:27:30+02:00, 43a844c94936d73e4085805fef3f31632e9b1254  -  2015-11-26 07:55:26+01:00, fa71448d1c9b3f26eab4c59611ff28e4f5802fd3  -  2016-02-17 08:22:38+01:00, b577e8edbce09de75d532d024bea8e05e7e75c39  -  2016-12-15 15:15:16+01:00, 04a7075290bcfaa16a9150255e4bed5c604d3d80  -  2017-08-02 23:12:58+02:00, 1b880b5675fbfa7dd949c958ccb988a8e1712ea2  -  2017-08-04 01:02:17+02:00, bb4bdc8a2c1f5002496f9ce8f4623e04b675baef  -  2017-11-27 11:41:07+01:00, 439a95f2d26a0d924ca9cab27fbde43cd74d1522  -  2018-05-18 23:49:29+02:00, cf55cdc637a2bd6c4fde76d2f038d32d87ba0c8f  -  2018-11-22 09:14:50+01:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, 00a150f74ccdac71b48a8e8531c5ecd1fdd9053d  -  2018-11-22 23:10:49+01:00, a899a46b09a48db42d61e416035364bdf8f4537e  -  2018-11-23 21:54:14+01:00, 7a7ff5042212386eba0b96c34163735187fe5954  -  2019-01-24 14:24:07+01:00, f5bea7263737e294ed90754fbb43b5659e22e8c8  -  2019-08-29 09:43:37+02:00, 96a7eca99ab4f33117d6ada6bbe9d7d31705343d  -  2020-05-18 17:13:48+02:00",5.27518054302511,1.0,Generalista,Colaborador
Nils,card-cardos.c,0,True,,8,"88bae5c923e440811f2e2c9f88029bc982455322  -  2006-06-17 12:24:04+00:00, a29a92686e7f8b7c6d8eb970e179eff547c595fa  -  2006-07-08 12:31:33+00:00, c044be5c725abe3bc8afcca2bda64aa14a2026f2  -  2006-07-11 21:43:44+00:00, 940c67b78a985b2722b12f6213efd11cef9064ec  -  2006-07-13 20:37:05+00:00, a2f622a21521cb350541894d80e3266b5f2f5612  -  2007-02-02 22:15:14+00:00, fa12a3dd4f9ff9aee3aab154e63b4c0a0ce83dcb  -  2007-06-25 18:01:26+00:00, 7c5fe33cfee55ac2d89819317774e19291dbcbf3  -  2007-07-03 19:42:34+00:00, 703edfb68ee53c35ae8803a83730a629ec86eaa7  -  2007-07-07 11:29:12+00:00",4.34385181202428,0.8234508329326773,Generalista,Autor
Jakub Jelen,card-coolkey.c,3,True,ENABLE_OPENSSL,36,"790ed5fcd7a3189c2df686daebe02f43ae5a72c3  -  2016-10-14 10:45:56+02:00, 2c6dadfb44f3131767cb2859d8c49080cc0d99c1  -  2017-01-09 12:52:35+01:00, 6aa52ce7530717107b3a617cfb9a0890d12488d2  -  2017-01-23 09:14:22+01:00, 8d4fbc34c3199a92e0e68a64d079638f72f2210f  -  2018-04-13 11:49:20+02:00, b6e08e008ef5464811dd9a7df038c0f7e41fc7c1  -  2018-04-17 11:00:37+02:00, 8e8193f8f5edee1d4ab4646904a524b92f899914  -  2018-07-30 17:29:18+02:00, f097d88b3aba6397bdab15e8b1a70f364b582bdb  -  2018-07-30 17:30:14+02:00, 5ec26573da7e6f21364d40c5c74962ef60a07000  -  2018-08-14 16:12:38+02:00, f220d0b77d40256a2c79b1da046f9bd6e8c1e15c  -  2018-10-09 15:58:12+02:00, 7cced08a882a5f22b217b967ff5fa60457a01051  -  2018-10-31 11:46:37+01:00, 1b32bfe4e5ec910ba89f7971af65cd5ec6245682  -  2019-08-26 13:22:33+02:00, ef3e2239173cd8ab9714171f122aed24eb93b577  -  2019-11-11 13:54:26+01:00, c173563ad2d7a9483762c584899b9af09edb750d  -  2019-11-11 13:41:50+01:00, f11c286bc6a987a3f1f838c061d65636b90e3aa8  -  2019-11-13 14:51:17+01:00, 2c68c0662cbeb2fbea5a3bda481dcb6c85116d17  -  2019-11-14 10:53:01+01:00, 2d02de4233a70fdad4cbf0862c83f03d9ba85d78  -  2019-11-18 12:59:03+01:00, 4f3d87d03c695c649d5ec877958bcd12f2ae3b5e  -  2019-11-18 13:36:24+01:00, aa6d3e1d36969aa0f955b11faf9142666145a72b  -  2019-11-29 15:44:22+01:00, ef61a95b31b3e70238e344d9bb0fd0b20fb649c9  -  2019-11-29 15:44:52+01:00, c246f6f69a749d4f68626b40795a4f69168008f4  -  2019-12-04 15:54:43+01:00, 4c67bbf3838aba9cf7e00697403d7b860bbae30b  -  2019-12-04 12:33:43+01:00, b0d3a70b919ad4398a4b66415331027fb5fa19df  -  2019-11-14 11:04:38+01:00, 900cf7aca9bee7d5b37063c9f13918860ff7b8d3  -  2019-11-22 17:36:35+01:00, 2a0f53dd4f7d8db2b1b320223655f7041205438a  -  2020-01-29 16:38:58+01:00, 63435adc68ae3f0a83f89351f70a329a5d9c2953  -  2020-01-29 16:57:37+01:00, e3e461aad9fe197324a7c876c6e6ad4a7bba3125  -  2020-03-02 17:47:41+01:00, 6ed3939ae5a4517251eafc96b2fbdefdded1b34f  -  2020-03-05 10:37:14+01:00, f49162af0476723a0f72ca66c9ce6dd5bf38807d  -  2020-06-04 12:21:47+02:00, fea08d749d256a3974185d191878cb369296d8a3  -  2020-06-10 12:22:36+02:00, 43379b3b22f65f97a83de422f6a3b37fdfb2b138  -  2020-06-15 14:27:33+02:00, cdbcb5b7db8766d6ea9da6912755ed335780f2f9  -  2020-07-30 17:10:10+02:00, 34a5a808708d078c6f3e1f658bffcc2d0515adf7  -  2020-08-04 14:22:56+02:00, dce4ad1aa2bd4f7a5f538e03e728c395e23287a7  -  2020-08-12 11:02:58+02:00, d743a347d733f8a42ba90241a40a18b9cd4f99cd  -  2020-08-12 11:06:09+02:00, 101e9c720da3642caea0111ca9c2a64e30cd5046  -  2020-09-17 12:06:07+02:00, b577531720cf1ec1e82c44cbae6d7fc23866e269  -  2020-09-23 17:08:59+02:00",8.30699902016103,1.0,Misto,Colaborador
Jakub Jelen,card-coolkey.c,,,ENABLE_ZLIB,,,,,,Colaborador
Jakub Jelen,card-coolkey.c,,,_WIN32,,,,,,Colaborador
Jey,card-default.c,0,True,,9,"2b99f2df144e240cb8a4369e25c50dd11809198c  -  2001-12-25 20:45:48+00:00, ad2e34cb6c7694b62838ec1f3c76571da41cb84d  -  2001-12-29 02:07:32+00:00, 7ff4c4544c7f5333f640eb01cb81d790ab83f91b  -  2002-01-08 13:56:50+00:00, 9dc705491907727b554cf11eb4124b55ecdb9ea4  -  2002-01-10 12:33:56+00:00, 709727d469954f09f96492a219ecb60b334a62a2  -  2002-02-11 15:55:34+00:00, 3fa1b27736355eb65c6df227678929980f77e16b  -  2002-02-24 19:32:14+00:00, 04dfc47d92ebfbccce826c4fcee970ea7f69c466  -  2002-02-26 11:23:25+00:00, 22636c2df9e57e71c19ccc8e8f1909de43b5117a  -  2002-04-05 14:46:44+00:00, 03d58e7956030115e244d92cde5deca8d95b9a07  -  2002-05-09 10:22:42+00:00",4.846844720458309,1.0,Generalista,Autor
Frank Morgner,card-dnie.c,2,True,ENABLE_SM,22,"511c8e63829837ab7b48aebd9894ab42fa11a2aa  -  2014-03-01 17:05:38+01:00, 359660c45468faa27fb8a5a81d9efcb955538619  -  2014-06-06 23:16:50+02:00, 35b74f392379537e1271870a1685f82ee5b5e9f1  -  2014-06-06 22:17:14+02:00, 77752f442d90665b814f5a7fbbe5d3f28000860b  -  2015-01-28 05:47:20+01:00, 92ad6eb63c5d32ac12331f2f8d13780f1b8a75e5  -  2015-01-28 07:21:55+01:00, 85b79a33320b615c923a6a03b6d295d7543b3f55  -  2015-08-04 23:06:25+02:00, 2d9802308f5c7b0190e73f3f5ac1b61345689148  -  2015-08-26 02:39:28+02:00, 1e2a42dae582ee48c601d821f76c77d0b85ea988  -  2015-09-17 22:11:22+02:00, 96ef5c0dc28c340e2cda5912b157cb5a73d79e2e  -  2016-09-20 15:20:59+02:00, e7f118d797efc56fc8caa9392951e8332fbb2208  -  2016-12-09 12:54:06+01:00, d757db2ca8251ef06e58b2ed443cb7f937f7c816  -  2017-04-03 18:00:41+02:00, 6bfb39454bcb51bec350037ca15b760c244a8fd9  -  2017-04-20 21:08:49+02:00, 8de544653c049b996786bb7c1600276841487e06  -  2017-11-13 15:11:58+01:00, e5699ef04b415dca63e76f13351b1782f643f4de  -  2018-01-28 21:25:42+01:00, 410cdf0dcc2dce62f0d4bac00619ddd77920b279  -  2018-01-23 13:53:23+01:00, 7a7ff5042212386eba0b96c34163735187fe5954  -  2019-01-24 14:24:07+01:00, fdb0e6d5810f70c674f4524471d699884ee01595  -  2019-01-25 01:15:01+01:00, 1e0743b29ffede1cad2e482649ecf9dec5213c69  -  2019-03-06 11:31:55+01:00, 8fea658fe9b5bdf51de7e321a1a549056ba4b150  -  2019-11-04 22:23:43+01:00, 2493c5de07f6df1b0c20b4882a8d35fe8f7bb2cc  -  2020-02-04 14:10:43+01:00, e0b27af205f2e8e733f93237df426bd65a45526d  -  2020-02-13 10:39:41+01:00, 906108bb691a35828cc4e09fcba904d08c24d458  -  2020-02-20 10:46:23+01:00",5.809215640486448,1.0,Misto,Colaborador
Frank Morgner,card-dnie.c,,,ENABLE_ZLIB,,,,,,Colaborador
Piotr Majkrzak,card-edo.c,2,True,(ENABLE_SM) && (ENABLE_OPENPACE),1,d4a9405bf4e9ca4c1abecc9307c0b75664fc9639  -  2020-05-19 15:05:13+03:00,4.555,1.0,Misto,Autor
Piotr Majkrzak,card-edo.c,,,HAVE_CONFIG_H,,,,,,Autor
Jey,card-emv.c,0,True,,6,"5201a83b21a60a45dd8084ebff268d5896150986  -  2001-12-29 12:44:11+00:00, 7ff4c4544c7f5333f640eb01cb81d790ab83f91b  -  2002-01-08 13:56:50+00:00, 5c993e1136efbf78f14510ea13475c0fe61c8870  -  2002-01-10 23:02:48+00:00, 61fc1f93270daca5f10699d3a2037383ae83a6e6  -  2002-02-20 09:56:47+00:00, 3fa1b27736355eb65c6df227678929980f77e16b  -  2002-02-24 19:32:14+00:00, 22636c2df9e57e71c19ccc8e8f1909de43b5117a  -  2002-04-05 14:46:44+00:00",3.507275617431723,0.956964953643459,Generalista,Colaborador
Okir,card-emv.c,0,False,,1,5006b0d15184f41533cf0dc12ffcd42df222926e  -  2002-03-21 09:36:38+00:00,3.66499902016103,1.0,Especialista,Autor
Frank Morgner,card-entersafe.c,0,True,,13,"11881a61b8247bde7618cf0f842bf7fc0285e803  -  2015-02-05 00:43:05+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, bcf9b2bc84715c626c496b7637ffe1f03dcb2d3a  -  2015-10-14 23:13:27+02:00, c5e40127d061d49aaeae3b85151193f81c5c41f0  -  2017-04-03 13:43:30+02:00, 6bfb39454bcb51bec350037ca15b760c244a8fd9  -  2017-04-20 21:08:49+02:00, 7e5afad630204128ea478c023cd9d1f8dcf60086  -  2017-06-06 00:41:26+02:00, fc64c87c5cdc7053a877c5c1a2d6a39be42f5492  -  2018-04-05 17:47:44+02:00, 8fe377e93b4b56060e5bbfb6f3142ceaeca744fa  -  2018-05-25 14:54:47+02:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, 00a150f74ccdac71b48a8e8531c5ecd1fdd9053d  -  2018-11-22 23:10:49+01:00, a899a46b09a48db42d61e416035364bdf8f4537e  -  2018-11-23 21:54:14+01:00, 5474370b17b7dd596b6fdb32d1efdaac013f8258  -  2018-11-23 22:41:18+01:00, b7b501d0a51dfa91598c6ed3180b909cfde6ff32  -  2019-05-10 18:18:36+02:00",4.203061340783728,1.0,Generalista,Colaborador
Ludovic.Rousseau,card-entersafe.c,0,True,,8,"10547c9c8d18dc5874c7db5147063b4096def027  -  2009-10-02 10:48:20+00:00, d2d59cf3eb880534198f010143dcc4498499c938  -  2009-10-02 10:49:28+00:00, 2e1b4dbadee99ab784962b1895d89856817c720c  -  2009-10-02 10:52:32+00:00, bceeb38977ccd12988874f22a9d26dea2cbca363  -  2009-10-02 10:54:38+00:00, 45e12e6ff52ba2275c5421416debf8b8bdbff9c9  -  2009-10-02 10:56:58+00:00, f8fa63631151f89fdcfd961d48faafa37b8aee4a  -  2010-04-02 13:57:30+00:00, f47416d60e4e0d74aa184168925d5ce6938f903f  -  2010-08-18 15:08:51+00:00, 5a736c0ac61962b3fece4d1e99396d680c774600  -  2010-12-06 09:37:23+00:00",3.349240615257566,0.7968574197951263,Generalista,Colaborador
Martin,card-entersafe.c,0,True,,10,"36112bf6e07d02f5853fcf10b3a60f524b6ef7eb  -  2008-11-24 21:55:28+00:00, d672fde4499fef4380cc3d8b88e496986687ec03  -  2009-09-14 08:46:59+00:00, 9da39d84629fe22492989b640fc9f7fcc30bb4fc  -  2009-10-03 07:48:28+00:00, 64f95782020f6305810a4550fc33762377dfab16  -  2009-10-03 09:31:07+00:00, 56fb57603b58117e2acc94b51328941e1eb635e5  -  2009-10-22 09:18:16+00:00, cd9e6669267e1a2e41b789330134c080c29cb5a6  -  2010-01-24 12:38:34+00:00, 26f1750cd70652fb5567bf1bba4ad9c645ddcd51  -  2010-02-20 08:31:19+00:00, a1c77b96ab1c993bd891060c5d86ca5f62a9fc7f  -  2010-06-09 13:53:11+00:00, a5ca648afd8eee6db673915195687e6c74e505e1  -  2010-09-09 18:58:44+00:00, eb5871645b93aaffbd5370a748bb56b9e1097cff  -  2010-12-06 12:52:27+00:00",3.690344475498567,0.8780134707266591,Generalista,Colaborador
Frank Morgner,card-epass2003.c,0,True,,20,"d21830344f55976f5b00a04727d81c2491a64747  -  2013-05-25 04:22:28+02:00, a64326e7683020826372d7a90963cd3a0de94750  -  2014-02-25 09:07:09+01:00, 5d6c4b391dbcab979e1fc74b78ef684c7b4849e6  -  2014-06-06 23:50:14+02:00, 87b2403673ca84870698b5d8ccf0efe831506c14  -  2015-01-28 07:00:02+01:00, 8d902d1ed3f0763d89e3b064f6c24d214818bf96  -  2015-02-04 09:24:50+01:00, a3fc62f79ff867ca2a2c5be24aff1759d3476417  -  2015-02-04 19:19:57+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, 77b5138860725e3784a777eb0fde28affe283e76  -  2015-10-14 22:02:35+02:00, ecf147099aecfb659c21f478f7336a7065c244dd  -  2015-10-09 17:37:21+02:00, 2f10de4f5c190e61bec4e6a582982404780f0d9b  -  2016-06-10 13:41:18+02:00, 8de544653c049b996786bb7c1600276841487e06  -  2017-11-13 15:11:58+01:00, fc64c87c5cdc7053a877c5c1a2d6a39be42f5492  -  2018-04-05 17:47:44+02:00, 439a95f2d26a0d924ca9cab27fbde43cd74d1522  -  2018-05-18 23:49:29+02:00, 410cdf0dcc2dce62f0d4bac00619ddd77920b279  -  2018-01-23 13:53:23+01:00, 8b3f5b7d9773d8dde2b98e407bda8e768e3e5a27  -  2018-06-19 23:24:36+02:00, 9c2afad4171d866f59e56d3d4749135a9d8781b5  -  2018-06-20 00:56:01+02:00, 8fe377e93b4b56060e5bbfb6f3142ceaeca744fa  -  2018-05-25 14:54:47+02:00, 360e95d45ac4123255a4c796db96337f332160ad  -  2018-05-25 23:34:14+02:00, b7b501d0a51dfa91598c6ed3180b909cfde6ff32  -  2019-05-10 18:18:36+02:00, d7e02d3bf5cfdfb5d8a954c4a42b831598a32677  -  2020-02-04 14:05:07+01:00",5.5957082974907815,1.0,Generalista,Colaborador
Martin Paljak,card-esteid2018.c,0,True,,4,"b3d4a0d69a8f56c417e6ee141b57d358f7f58163  -  2019-03-07 20:47:50+02:00, fc8e9bf3f3757aacbf2d6b9636d52737ea0c1828  -  2019-03-22 14:59:18+02:00, 5f5d40521ea9d01becceadaa79f6098f04b12de0  -  2019-04-18 20:22:20+03:00, 2829c5870fdcd855b44f6d156dc4d3949c4ed0f9  -  2019-04-20 10:08:27+03:00",4.694345455337537,1.0,Generalista,Autor
Okir,card-etoken.c,1,True,notyet,26,"5d8b1000ca6e6d0e8142e7fa7698f8a84ea8a1b1  -  2002-04-17 13:36:35+00:00, f49e681c921e0069f3f70b4f392bed0122545b5b  -  2002-06-02 21:39:07+00:00, f973a3d942302f8973bf96d43536bd21f34deaca  -  2002-06-04 08:50:17+00:00, c6a5018a4febe5080f7f7da99f373643efa5ba0a  -  2002-06-04 19:42:17+00:00, 8535127ba80ddf8f07c2b30117c1543232bc9d2c  -  2002-06-06 09:17:52+00:00, 04499ddb48d57cad71f626ab75bc7a89a85745e8  -  2002-06-07 20:28:11+00:00, 1a5c6d7faabe2068db4cd92877c1d8ead1076996  -  2002-06-11 18:14:25+00:00, aad6a7fe1d77e49febf83afcfa10e9fab5e744d6  -  2002-06-17 10:55:58+00:00, b3852705d47c6ff87d10231f18e662e426396259  -  2002-11-08 13:04:00+00:00, a10fe0876a0bea4cb5dfef489228b511a8cdb4a5  -  2002-11-08 14:14:05+00:00, 9acca0e7244d83bf0ffa955c765dac74bfa3d9fc  -  2002-12-23 18:47:27+00:00, 7eef2f81a27236ab4de459396e5770d7ba86dc9a  -  2003-01-20 11:40:38+00:00, f5ac3cd8ab986504197fab30e7e1e92869bd04d0  -  2003-03-04 09:38:23+00:00, e0a80576e6901574890180213b0853e7af9eb01d  -  2003-03-28 13:26:55+00:00, 35a5cdd78042d8d75230597f81d5795b41e9a007  -  2003-04-03 09:53:06+00:00, 0eecac13bb14ededc5ed006ed644ccb17e2c41e4  -  2003-04-11 11:47:41+00:00, 0b333129d95766c00c747d0f99bd7fe2dbe6ee90  -  2003-04-14 10:33:07+00:00, 46ddaa903dec28d5bf936a1423261a802e0811b4  -  2003-04-14 15:19:53+00:00, 48a61e95c0bbe4ee0b1bfa18dd959db91c938f81  -  2003-05-28 20:52:33+00:00, 2abc5040517ab1e9bd950dda6a8f36e3637e2170  -  2003-05-30 08:54:42+00:00, c2e40211be2a48c33dc82b3de0c68df4397c57a5  -  2003-07-14 16:55:54+00:00, 3d7e8a964f03703d0bab7c0928f660caa949544f  -  2003-09-03 18:55:53+00:00, e7f0dbb4a8fc6ebe7717d6ff2ea90a82c0b67f7d  -  2003-10-21 08:31:45+00:00, 0996f3977943ba0c30ada22966c43921348328ca  -  2003-12-16 11:07:32+00:00, 78febf36cf17dc811fbd304e3ff3f40cdacf6d3a  -  2003-12-19 09:56:57+00:00, 28461ad360a1cd2d72e9d838f1a51ae0d13c1c27  -  2004-02-03 14:51:43+00:00",6.425038271598212,1.0,Misto,Colaborador
Jey,card-flex.c,0,True,,18,"9dc705491907727b554cf11eb4124b55ecdb9ea4  -  2002-01-10 12:33:56+00:00, 452b9d4193edebc867f84bead59db08e895fe1e3  -  2002-01-13 23:56:13+00:00, 54e5d23e9300517b809d55125077573df7e4fb76  -  2002-01-17 11:44:27+00:00, e7c65bf66905990d10cbd1ef09e7ed712827b057  -  2002-01-17 23:47:03+00:00, d9792242cc5c7bdf24d14d0084ef26251f423f8d  -  2002-01-20 21:20:09+00:00, f1582007f6925e9edf25bd5e5ff67c49e7246379  -  2002-01-21 09:05:22+00:00, a016a592592f99b305155b44349721c48e69221b  -  2002-01-21 12:49:00+00:00, fee632833ac830521e772ebc372f71a3de44f177  -  2002-01-21 15:11:35+00:00, 55641e59612af5a9daa60c7b8fc984956c3c22cf  -  2002-01-26 16:03:13+00:00, 262e5c20837601e3134dba0fedc9eff5807ad08e  -  2002-02-15 23:17:58+00:00, 61fc1f93270daca5f10699d3a2037383ae83a6e6  -  2002-02-20 09:56:47+00:00, 3fa1b27736355eb65c6df227678929980f77e16b  -  2002-02-24 19:32:14+00:00, 7d2171c1d25d6f19e3ce737076b28c9f168ac6d1  -  2002-03-09 15:11:46+00:00, 23e956cf9b869997c13a859a50388ab812256fb6  -  2002-03-12 13:00:57+00:00, 22636c2df9e57e71c19ccc8e8f1909de43b5117a  -  2002-04-05 14:46:44+00:00, 6e0b7dea2c9a1b267be6acd8f29124d7910fa4e2  -  2002-04-06 12:02:28+00:00, 03d58e7956030115e244d92cde5deca8d95b9a07  -  2002-05-09 10:22:42+00:00, 4ae13b64a46c38014e6fc6a67734a1fd624bff55  -  2003-04-21 11:40:51+00:00",4.818908946666609,0.8516426841723695,Generalista,Colaborador
